13745821000107;21039867
13751132000105;21083644
13752519000178;21081018
13755173000161;21083891
13765143000136;21056872
13766567000115;21083053
13771268000179;21080351
13771729000103;21083619
13778033000109;21080593
13781030000124;21082910
13785815000175;21083194
13790430000104;21081610
13809027000171;21080574
13810143000100;21102260
13815983000166;21100302
13821193000193;21083796
13837846000122;21084186
13839796000112;21100395
13847346000171;21084309
13851664000106;21092642
13852270000172;21083751
13852406000144;21083305
13859951000162;21062411
13862001000197;21085675
13864054000147;21080161
13873597000120;21098738
13876086000162;21100707
13881077000160;21082823
13884414000172;21082886
13887699000103;21072210
13890137000100;21081320
13911387000180;21089908
13913490000240;21097120
13919111000148;21081007
13923526000195;21042820
13933962000145;21081441
13944545000106;21091131
13944554000199;21104068
13950545000100;21084154
13951950000143;21098436
13961324000138;21094732
13964115000148;21094739
13967248000178;21091544
13971044000100;21083313
13971244000163;21080838
13986707000160;21104031
13988215000104;21080878
13990290000100;21067276
13991459000146;21056034
13992585000115;21054357
14001535000191;21091070
14001749000168;21090815
14003330000145;21065504
14010744000100;21086549
14014257000107;21101336
14020146000103;21103506
14024526000116;21086278
14026779000129;21086063
14027036000173;21051888
14029911000156;21053372
14030137000101;21080628
14034399000136;21080939
14037424000135;21099839
14038059000183;21067318
14040948000185;21099444
14047510000129;21081172
14056392000115;21093994
14062399000140;21080290
14064669000151;21080446
14066477000184;21083724
14077096000109;21072297
14077909000152;21084367
14078616000190;21083140
14079528000102;21084299
14084715000184;21040625
14086911000198;21081247
14088829000100;21093172
14089123000155;21049794
14092429000160;21093403
14108470000188;21083857
14109162000177;21081415
14117711000155;21083549
14120569000103;21081193
14122031000120;21081377
14127287000120;21059053
14128608000100;21080478
14139738000149;21048729
14144376000184;21080343
14150277000105;21092750
14150937000158;21092609
14151802000107;21084126
14162225000159;21089919
14167980000126;21084061
14177036000150;21043691
14185255000180;21080448
14193613000105;21081047
14197209000100;21047299
14213283000164;21104324
14214008000165;21081115
14215563000101;21065017
14215615000140;21084427
14225035000133;21089828
14225907000163;21083961
14228109000195;21093631
14229238000106;21042992
14237251000107;21061358
14240224000185;21083517
14247645000138;21083428
14256675000100;21102727
14257442000122;21085704
14271534000167;21084002
14271890000180;21084303
14272952000179;21072384
14282547000131;21103889
14284430000197;21082868
14285242000183;21072389
14292313000175;21085541
14297707000116;21083452
14297924000106;21082916
14303391000128;21080168
14303662000145;21084152
14303662000226;21092003
14304627000140;21086700
14308569000123;21080269
14308905000138;21082807
14309992000148;21065242
14324033000100;21101118
14325115000160;21082953
14335476000198;21094181
14338825000125;21041795
14351518000184;21081362
14358183000126;21092743
14362291000172;21092313
14377227000165;21080784
14377620000159;21080133
14381604000130;21042279
14384966000184;21084267
14391923000126;21085555
14395590000103;21062837
14397811000182;21085532
14400075000174;21102029
14403360000149;21083421
14409609000123;21084374
14422424000159;21092103
14423895000181;21080947
14426053000183;21096627
14426338000114;21083848
14432345000129;21082867
14432763000116;21056417
14447555000190;21081142
14447680000109;21072443
14453706000113;21081256
14473286000137;21082792
14475723000151;21061073
14476648000143;21080840
14480506000150;21080530
14481552000173;21045300
14481968000191;21093925
14489114000151;21082888
14493604000121;21090172
14493960000145;21082794
14502981000180;21084445
14505081000196;21083725
14507191000197;21052698
14510121000198;21080196
14512957000121;21081369
14522178000107;21055884
14525684000150;21080795
14530623000180;21080621
14533285000130;21095592
14547578000177;21080221
14547833000181;21043240
14553477000109;21080323
14554514000101;21093002
14563947000115;21082801
14564721000139;21080359
14565692000120;21081009
14571068000135;21100415
14571415000120;21098316
14578618000148;21083909
14586038000100;21091629
14586511000141;21083940
14588248000120;21103696
14590617000119;21080208
14590667000104;21080231
14599455000180;21080513
14600552000145;21097121
14605267000117;21063047
14605355000119;21082848
14606642000143;21082836
14606945000166;21072529
14606986000152;21072531
14607000000169;21072532
14607742000194;21072534
14607768000213;21083478
14608104000198;21072539
14608116000112;21072540
14609649000119;21045388
14610172000191;21082837
14610209000181;21082802
14618678000147;21094610
14620866000100;21082835
14623473000150;21093313
14639307000141;21058204
14654084000191;21083144
14661448000160;21092620
14662599000214;21098556
14662599000567;21100453
14672885000180;21072562
14682109000160;21083328
14683137000100;21083397
14683671000109;21055251
14683671000370;21090635
14685667000180;21093655
14685667000341;21094506
14689993000165;21084074
14690532000102;21084032
14695010000101;21082921
14700971000159;21083164
14704926000172;21091223
14707349000172;21084390
14707364000110;21084230
14710458000149;21080711
14711900000151;21083867
14713494000166;21083808
14713864000165;21083375
14716947000108;21053402
14721998000209;21090542
14723284000159;21084265
14726257000130;21080669
14731935000152;21048154
14738255000160;21082838
14741982000187;21080207
14743529000100;21103859
14748168000194;21100684
14750192000168;21080396
14750918000162;21087079
14754987000144;21080370
14757596000183;21093378
14759173000100;21102552
14762318000114;21103970
14769540000149;21103295
14778858000196;21097424
14783546000170;21081250
14789851000170;21080940
14793395000131;21046237
14805446000106;21080223
14805809000103;21083138
14816704000141;21083824
14820785000153;21055789
14820905000112;21051853
14826912000121;21102242
14828938000109;21081230
14831417000100;21081220
14832534000199;21051852
14840270000115;21092616
14843196000190;21084099
14856193000191;21080771
14861515000190;21082965
14863121000171;21044277
14865362000150;21100767
14867802000108;21082974
14869229000171;21083437
14871892000100;21083801
14871900000119;21053740
14879831000190;21086056
14889742000124;21082900
14891472000196;21048247
14895272000101;21082874
14904062000132;21099198
14904727000108;21082879
14911562000100;21081451
14916543000168;21085679
14919719000135;21080675
14926880000136;21090066
14929924000181;21082863
14929924000262;21054369
14931106000113;21046918
14936347000406;21080413
14937029000109;21050957
14937739000139;21080708
14959828000186;21089498
14984247000102;21084192
14991977000122;21083282
14992530000178;21090906
14994077000139;21083017
14994964000107;21086488
15006369000189;21057550
15006599000148;21083564
15008282000140;21086584
15017033000111;21080942
15018416000104;21097197
15021779000107;21080353
15024003000132;21085575
15027148000197;21090984
15041356000140;21080889
15041926000100;21083345
15042041000118;21082834
15042947000132;21101652
15043391000107;21083079
15064799000157;21080443
15082833000116;21083253
15083610000173;21084446
15085407000136;21091808
15087485000170;21081077
15087610000141;21081666
15091791000180;21080484
15110131000107;21084246
15110358000144;21104034
15116367000142;21083660
15116966000166;21103585
15121359000194;21083342
15129222000186;21047880
15155966000175;21101761
15158259000132;21081628
15158729000168;21080664
15160622000154;21081225
15165950000143;21045521
15171496000133;21082894
15174398000150;21097437
15176853000156;21083181
15187190000175;21082844
15188525000250;21084389
15190471000187;21092723
15190472000121;21090637
15194004000125;21072771
15194125000177;21080662
15194286000160;21080398
15207653000113;21081342
15210409000100;21066766
15216288000103;21084025
15221962000148;21080928
15227880000100;21093413
15233719000140;21063100
15245069000152;21101114
15250852000104;21056477
15270665000192;21083339
15272192000162;21050514
15279376000154;21083486
15280419000111;21083764
15286382000139;21056821
15286437000100;21060072
15287168000105;21083260
15290541000179;21081248
15290550000160;21049664
15303302000106;21061963
15313756000168;21080538
15330983000100;21081466
15335617000135;21080379
15336818000157;21085652
15337188000135;21092624
15351271000169;21082928
15358108000128;21080782
15375991002701;21090666
15385294000194;21084245
15387110000125;21081226
15403041000104;21085598
15404932000177;21102147
15405875000140;21091127
15409951000196;21080507
15413826000150;21015570
15414512000171;21092736
15414883000153;21082896
15416241000193;21086640
15417520000171;21086191
15419769000116;21102255
15424598000113;21080794
15424599000168;21080779
15435299000184;21101037
15435414000110;21098741
15438805000199;21072869
15439804000169;21050005
15443663000158;21090989
15449241000190;21080919
15449967000122;21083207
15450685000145;21085677
15452212000187;21089559
15453449000182;21053175
15454120000136;21080710
15459431000198;21081831
15459431000279;21081931
15459431000783;21085525
15459431001160;21100102
15459431001321;21082912
15459431001402;21098596
15459431001593;21092953
15459431001674;21084352
15459431001755;21084194
15459431001836;21084195
15459431001917;21083730
15459431002050;21093829
15459431002131;21096833
15470523000179;21097775
15472610000165;21083324
15479504000103;21081713
15479751000100;21085669
15480852000109;21083341
15482185000195;21083625
15486387000105;21102243
15487515000135;21085914
15490808000171;21082017
15491434000109;21084467
15491434000613;21083093
15495989000129;21091273
15498900000188;21081887
15499726000198;21083435
15500317000164;21090317
15500930000181;21080405
15505014000134;21044494
15505704000193;21081828
15509078000103;21083921
15513690000150;21066847
15519172000143;21080433
15523898000150;21082889
15525934000114;21086227
15525934000386;21086358
15525934000467;21098573
15529837000108;21093681
15531041000181;21083161
15540768000125;21082225
15541808000153;21098504
15549864000134;21092585
15554074000147;21071076
15559082000186;21055881
15573363000193;21091774
15574025000176;21079947
15578569000106;21055883
15578817000119;21081090
15579531000158;21045753
15587960000177;21102184
15605008000159;21084051
15608435000190;21083626
15621807000119;21083120
15636660000130;21083083
15638546000140;21047998
15642145000163;21090330
15642942000140;21054611
15645001000160;21049724
15660176000147;21049492
15662502000155;21083509
15665794000180;21080388
15674987000105;21098360
15689713000181;21066991
15697415000133;21080608
15698114000124;21064739
15699828000157;21061298
15706710000109;21052113
15706824000159;21084398
15710835000102;21080767
15711078000191;21072961
15714635000128;21080738
15718511000110;21083809
15728001000124;21050905
15729583000163;21082985
15737502000177;21046834
15755845000164;21098739
15760324000103;21101886
15769361000174;21102546
15779491000198;21050192
15783334000156;21081175
15794896000103;21083536
15805747000194;21059987
15810315000171;21083374
15813015000146;21048055
15828566000183;21083832
15829061000133;21080758
15835090000108;21091819
15837656000130;21085534
15863895000165;21051365
15867360000162;21051228
15873413000158;21080565
15883796000145;21082905
15923675000180;21083852
15930738000125;21082178
15941354000108;21082229
15988111000125;21083395
16032450000104;21084215
16101325000109;21084340
16104278000149;21083896
16376675000170;21104077
16382480000132;21083676
16383969000129;21054365
16383969000200;21086815
16383969000390;21086798
16433353000115;21081375
16433586000118;21083073
16435284000189;21073088
16435766000139;21080879
16445445000115;21083156
16457791000113;21055819
16480321000170;21083009
16519015000109;21083058
16520234000108;21083825
16539825000119;21053070
16578348000109;21090595
16578453000130;21066227
16597073000142;21082949
16602285000170;21103959
16622899000114;21083631
16624379000140;21045493
16628132000100;21052976
16629665000107;21083097
16642482000113;21085556
16642532000162;21080558
16644789000153;21083664
16648827000146;21045725
16651980000122;21073137
16670085000155;21020350
16670085004223;21033635
16670085012595;21032222
16670085025816;21066911
16670085025905;21093480
16670085026111;21100016
16670085072814;21093445
16671094000160;21093653
16694072000116;21081336
16695290000175;21094185
16700335000152;21083616
16702070000121;21081419
16712566000186;21097976
16715374000123;21082982
16718352000117;21083464
16720975000124;21080586
16754240000111;21089839
16768461000149;21090198
16768666000124;21083514
16780795000138;21085803
16789383000169;21073180
16791310000101;21083637
16793066000116;21084098
16801589000167;21080983
16809034000161;21082951
16810932000130;21083465
16818754000193;21084353
16823397000151;21050329
16831779000127;21073190
16841931000152;21073194
16842077000149;21084421
16843558000179;21083716
16844462000125;21073195
16846484000124;21101085
16850266000163;21090956
16859446000106;21073205
16860010000137;21081069
16864595000163;21080681
16864907000139;21090796
16868477000123;21080537
16868674000142;21081071
16872598000220;21080999
16873403000185;21080607
16886661000104;21083690
16889287000192;21080786
16900024000137;21084382
16902608000141;21082906
16904747000376;21083490
16912067000132;21083130
16912539000157;21081444
16920920000168;21083080
16920937000115;21081408
16922033000129;21063229
16922335000105;21094797
16932661000195;21083877
16942883000199;21103003
16944098000175;21093236
16951423000127;21083298
16953441000148;21092485
16963825000141;21083882
16965737000189;21084184
16967458000154;21083429
16985597000100;21102251
16987807000108;21073241
16989002000195;21083799
16989002000276;21083483
17004051000194;21083456
17025236000185;21083047
17025823000174;21048481
17032955000123;21084033
17034419000167;21084052
17049764000174;21080616
17054992000132;21083362
17059724000103;21084219
17072799000124;21083762
17077669000184;21089889
17077752000153;21084269
17079395000162;21055817
17079395000243;21062255
17080058000195;21083310
17080642000140;21053192
17082502000101;21084448
17086962000108;21080769
17100522000168;21047610
17101531000173;21091154
17105211000191;21083023
17106591000189;21090897
17106650000119;21096376
17107006000165;21084131
17109496000139;21086746
17111492000195;21062809
17112981000161;21084071
17113644000199;21101106
17136510000193;21080424
17155342000345;21030747
17156696000142;21002864
17161722000120;21085716
17176483000182;21081633
17177936000195;21081051
17194307000173;21081210
17197385000121;21036685
17201404000146;21083010
17205244000103;21056824
17207170000144;21090204
17209142000166;21090304
17209207000173;21081238
17210068000106;21081591
17214587000134;21100749
17215039000129;21003401
17215222000124;21080623
17215952000125;21098532
17216508000205;21023084
17226975000135;21080726
17227909000180;21098345
17235738000130;21084348
17247878000129;21058483
17247933000180;21008972
17249819000190;21049678
17259085000120;21083944
17260479000106;21094631
17261505000102;21047607
17262453000199;21084360
17263798000167;21089911
17264529000115;21081268
17264529000204;21081240
17265156000105;21083422
17281550000129;21083304
17281973001382;21056777
17285669000250;21010484
17286218000157;21085557
17286322000141;21083205
17289782000123;21080870
17294153000191;21081143
17300096000106;21001290
17301852000111;21083682
17310080000184;21080925
17311495000172;21067162
17312237000100;21047407
17317842000174;21104195
17322606000146;21081578
17324394000136;21085505
17326065000124;21081280
17331144000123;21081611
17332437000125;21058480
17336685000144;21083407
17339427000111;21080718
17341270000169;21085710
17343682000138;21101387
17357737000169;21080465
17382445000186;21080746
17383987000173;21056645
17399032000104;21083251
17403785000146;21080744
17422472000135;21080479
17424905000191;21054191
17434818000115;21080798
17458269000119;21100812
17459428000108;21091319
17469701011454;21080857
17472873000108;21083761
17475850000149;21065024
17477076000105;21100145
17479184000117;21083874
17483949000192;21081162
17509190000170;21091222
17511867000104;21082936
17527184000145;21068131
17530505000160;21098084
17536968000130;21102772
17544840000118;21083024
17553029000101;21047699
17557770000132;21050342
17559371000100;21084068
17560834000154;21083688
17563728000124;21084062
17564726000150;21097573
17565675000180;21094614
17569687000183;21101674
17579459000194;21002020
17587265000130;21085531
17588181000111;21098508
17599912000124;21086536
17606916000192;21082986
17606998000175;21083886
17607188000133;21084400
17607440000104;21083888
17609761000148;21092352
17632281000106;21068161
17632919000109;21055384
17641460000100;21081480
17642354000132;21083320
17644892000166;21087110
17652252000106;21090107
17654108000109;21086068
17660753000126;21083663
17661821000171;21098802
17663740000100;21081326
17664682000130;21083007
17668263000176;21081374
17676725000105;21081092
17676854000195;21083379
17680684000112;21081491
17680882000186;21090779
17690133000210;21068173
17690133000300;21068174
17692901000194;21053795
17701069000145;21091514
17712469000156;21080522
17721053000102;21083776
17734901000100;21050143
17738128000150;21091091
17745086000184;21081541
17746935000114;21048692
17748607000157;21100673
17757685000118;21083484
17772398000187;21083325
17773344000136;21093941
17793994000143;21083088
17795397000158;21064964
17796025000146;21086763
17800950000101;21081198
17814546000189;21093866
17822283000150;21100993
17829996000145;21084250
17837350000100;21080979
17849406000146;21090760
17851176000150;21080546
17853158000107;21081478
17858455000145;21084091
17861039000104;21083351
17862883000141;21089577
17864676000126;21093324
17873542000171;21060446
17873542000333;21060267
17874192000168;21052212
17874278000190;21103152
17895918000149;21096875
17908743000167;21083016
17911039000163;21090867
17918815000157;21083953
17920464000119;21101469
17930955000140;21090887
17938687000103;21083684
17952949000194;21080671
17957508000185;21083132
17957780000165;21057885
17967036000141;21084431
17967315000105;21059557
17973832000197;21092923
17978849000137;21086908
17980694000173;21090784
17981306000179;21084004
17985822000171;21058224
17988954000157;21083158
17994632000110;21084079
17995224000183;21089557
17995592000121;21049704
18007050000166;21083662
18008186000190;21081079
18022130000190;21104193
18025536000127;21016879
18045879000153;21103009
18063742000121;21068286
18066736000128;21080944
18073849000150;21082987
18080188000190;21084341
18093422000114;21093963
18093657000106;21100750
18098062000143;21052290
18109303000102;21083865
18124950000193;21083777
18131132000118;21102257
18133326000152;21082970
18143076000131;21061812
18144770000173;21083760
18173038000121;21081401
18175488000153;21051941
18177981000102;21086069
18189891000131;21083667
18197472000141;21081303
18199475000114;21083591
18214465000100;21053055
18218909000186;21016838
18222877000192;21003725
18225557000196;21000515
18237410000116;21084181
18241195000127;21064331
18244356000136;21068326
18247209000110;21090855
18268035000171;21086323
18275274000159;21083160
18290096000135;21081076
18309566000165;21103705
18314074000168;21059817
18314074000320;21068346
18317977000100;21083109
18328050000168;21080762
18329578000151;21083292
18330492000149;21102254
18376942000134;21086248
18377060000193;21094742
18380268000161;21091983
18381732000134;21054633
18381943000177;21083290
18384740000134;21083344
18393746000178;21084057
18407229000100;21054115
18419987000149;21081187
18422028000182;21086959
18423739000171;21083622
18424052000150;21081168
18427125000168;21083659
18428790000176;21083476
18439126000122;21080751
18447645000132;21081325
18448782000191;21083391
18452212000175;21080657
18477156000123;21080967
18482727000118;21084005
18483400000160;21086470
18484503000145;21068381
18513055000160;21104362
18514748000178;21084066
18530175000176;21080570
18537468000185;21097954
18552212000147;21086661
18560927000141;21098762
18570037000110;21083042
18574013000130;21093569
18574356000102;21090166
18577505000189;21089910
18624186000115;21091181
18624186000700;21094457
18625711000117;21081106
18627553000134;21081433
18640018000113;21099873
18641065000181;21081209
18648655000136;21092197
18649349000114;21084076
18659082000146;21081393
18669545000150;21080734
18675499000100;21083072
18678330000104;21080945
18685242000121;21082997
18688117000175;21080844
18691530000199;21084319
18703275000157;21103840
18706498000178;21055074
18707010000127;21061605
18707010000399;21068480
18710513000151;21093567
18710690000138;21054279
18711971000105;21084236
18715177000300;21081350
18715383000140;21023620
18726961000143;21059047
18727879000133;21094378
18728542000140;21085739
18728913000194;21101949
18746432000101;21091007
18748007000151;21053210
18748842000191;21049124
18765530000196;21054132
18782176000108;21080676
18783663000195;21081471
18784831000167;21099257
18793752000112;21033245
18798340000175;21083149
18814116000120;21096990
18814310000105;21060681
18822889000158;21080668
18854625000186;21083831
18855826000106;21102853
18856816000187;21081495
18860611000175;21080931
18866296000193;21083794
18872857000167;21094714
18874562000120;21084242
18893283000103;21049987
18897498000100;21090359
18910025000198;21081221
18914826000121;21068537
18916209000165;21098208
18921977000107;21050151
18923774000150;21092096
18925025000161;21093765
18927562000140;21080959
18928536000137;21084105
18928742000147;21083843
18928807000154;21061083
18936613000109;21083186
18941207000126;21080935
18952004000135;21058534
18964885000104;21080973
19000177000116;21063968
19007430000163;21080775
19035115000140;21090160
19038316000109;21100048
19043304000164;21083085
19043458000156;21098399
19053333000107;21102047
19055497000173;21056957
19057465000107;21091555
19078292000103;21086053
19078341000108;21083174
19091319000106;21091106
19091655000140;21058700
19092200000140;21104003
19108751000154;21051660
19114125001576;21096985
19114328000167;21083243
19124710000151;21093706
19137385000161;21102577
19150902000132;21098166
19171437000116;21090318
19174634000199;21098515
19176678000158;21086124
19180190000102;21091639
19193216000149;21083414
19194003000131;21083443
19201786000133;21059684
19215744000151;21093970
19223054000144;21091153
19226321000137;21081432
19236462000130;21081141
19240443000188;21099392
19246312000108;21085549
19247307000110;21091068
19274862000130;21083770
19281807000178;21081170
19309559000126;21067696
19323190000106;21059938
19336036000179;21092516
19358045000160;21081560
19363187000116;21084377
19371748000129;21083125
19381374000122;21084408
19388172000102;21008586
19389560000108;21059767
19396278000158;21100788
19400403000156;21080722
19414068000145;21080682
19422544000170;21083122
19424955000102;21083208
19427374000116;21081307
19428980000156;21081291
19435971000192;21083385
19438891000190;21059040
19442465000120;21081599
19455883000152;21083530
19469310000188;21083588
19485727000134;21094202
19486258000178;21059986
19486977000199;21094840
19493879000189;21094219
19494447000192;21089725
19501654000127;21081549
19502177000114;21083224
19502635000115;21068721
19517037000110;21083291
19517245000119;21068729
19517279000103;21068731
19526384000109;21068734
19540685000197;21083599
19550155000120;21081040
19552897000194;21083159
19570197000122;21093325
19581238000186;21079525
19594385000190;21060683
19604210000117;21104304
19609576000189;21084439
19622616000122;21083074
19629030000190;21080733
19653054000184;21021139
19653054002047;21040065
19660975000174;21083045
19660985000100;21067533
19660985000290;21085668
19660995000145;21067474
19660995000226;21083719
19661000000160;21067532
19661000000241;21083718
19661005000193;21067531
19661005000274;21083720
19662262000140;21059352
19664563000102;21099145
19667950000100;21080968
19674909000153;21055885
19675791000188;21060150
19691373000184;21081060
19696193000195;21086061
19696291000122;21093343
19698987000198;21052124
19699063000106;21051270
19704009000101;21099795
19704303000113;21103895
19714457000196;21084178
19721994000163;21091406
19726111000108;21055308
19726877000192;21081138
19759884000190;21081057
19768997000152;21083835
19791896004602;21085619
19791896010246;21037436
19807410000177;21083355
19811731000145;21081454
19821123000111;21013574
19830401000105;21089599
19836325000137;21103937
19843941000115;21102170
19859262000134;21083699
19860294000150;21081157
19876108000170;21083277
19877285000171;21068845
19877285000252;21066354
19884626000136;21002279
19890752000101;21103069
19894785000111;21090799
19899556000190;21083112
19905484000146;21093959
19906628000189;21080858
19917914000140;21101653
19925560000185;21083386
19945258000199;21083894
19952299000102;21083157
19958593000121;21080875
19959500000183;21100063
19962303000113;21068890
19962391000153;21083153
19965429000141;21066763
19966033000119;21083531
19984169000151;21083998
20013551000105;21090067
20013885000170;21098155
20019003000184;21053927
20033578000151;21081132
20039025000106;21084185
20052216000108;21099349
20063314000140;21081260
20065616000158;21083785
20075951000137;21102414
20080892000195;21094113
20085041000135;21080801
20095012000154;21083338
20103542000105;21081468
20115065000190;21084229
20129563000191;21052629
20133783000199;21067156
20145862000110;21081088
20147617000141;21019173
20147617000494;21045140
20147617000656;21048094
20147617001032;21083542
20147617001970;21031774
20147617002004;21032406
20147617002276;21031747
20147617002357;21035249
20147617003833;21084330
20147617005534;21084315
20153603000130;21083864
20196073000108;21083740
20202696000146;21086623
20202916000131;21097808
20218682000110;21089902
20221828000187;21099888
20223016000170;21051947
20230253000169;21090673
20230760000100;21083151
20240346000174;21081140
20241221000169;21080886
20244098000130;21081313
20259724000161;21084283
20264147000104;21102609
20294158000129;21083363
20305260000182;21081054
20316875000104;21083753
20320503000402;21082583
20338534000130;21099691
20348164000111;21081552
20355810000178;21089570
20362449000107;21084039
20363584000177;21093400
20373416000162;21090284
20383780000103;21083401
20396382000121;21103674
20399558000107;21083087
20400458000145;21081180
20403600000108;21096756
20403957000196;21083199
20410711000141;21094128
20413632000194;21083303
20420202000108;21103600
20433257000144;21083218
20438435000120;21083580
20439610000101;21084047
20440357000106;21084399
20451729000191;21101042
20454212000156;21092013
20458968000173;21066956
20461603000106;21086609
20475333000184;21102408
20502925000148;21083479
20514555000169;21060263
20514590000188;21059773
20522050000146;21066980
20522367000182;21083190
20527981000137;21083790
20542214000105;21086624
20547904000149;21086773
20551174000150;21081515
20551904000112;21094302
20557422000170;21083577
20595749000136;21060168
20598816000176;21094612
20604227000153;21083204
20613099000104;21083124
20613674000179;21055412
20615723000102;21084106
20617057000141;21083308
20625363000120;21083439
20631377000156;21081130
20634591000166;21081105
20634916000100;21084084
20641224000190;21069050
20648261000120;21083104
20651269000145;21069056
20655018000139;21094740
20656089000156;21104219
20667485000189;21080852
20675574000177;21083162
20676116000152;21056576
20691445000172;21098334
20696064000186;21083154
20707920000151;21093968
20722707000119;21083658
20732109000120;21065607
20735946000103;21081049
20739464000121;21063125
20748474000123;21080897
20752789000144;21081235
20761764000107;21083870
20772501000101;21083904
20777084000181;21083665
20777882000103;21083170
20782120000103;21080978
20783830000140;21083167
20783893000104;21084080
20785889000177;21069088
20791154000156;21083264
20793135000169;21101960
20795155000179;21057523
20797490000106;21086515
20808535000109;21089804
20809287000102;21089600
20809508000142;21064675
20818335000129;21102392
20818591000116;21054837
20825291000164;21086646
20840718000101;21066488
20841280000178;21092400
20843643000104;21081442
20846615000140;21090857
20849292000149;21083242
20851731000158;21081411
20861403000132;21091107
20873523000150;21101795
20898769000186;21081231
20899064000183;21094800
20917770000100;21089631
20920370000154;21080861
20925611000158;21085550
20929752000149;21081565
20937908000133;21080909
20939152000161;21081365
20964555000160;21080995
20969503000187;21104199
20984354000125;21083847
20985937000170;21083246
20997815000102;21081249
21035872000165;21084345
21040108000188;21090265
21069420000102;21094267
21074628000101;21084369
21075480000120;21066636
21083052000149;21093826
21083315000110;21102917
21088352000110;21084331
21090643000143;21084239
21090862000122;21084418
21098774000177;21083858
21120412000135;21083558
21141123000112;21083467
21144630000100;21058370
21146971000114;21083274
21149438000106;21083787
21156152000158;21083926
21163132000104;21083446
21164343000161;21083717
21176902000153;21101796
21185603000185;21083603
21196112000130;21093727
21207079000104;21101987
21218848000161;21083694
21226066000174;21104132
21233169000161;21101644
21239542000191;21083686
21239766000101;21091535
21245129000130;21084310
21245379000170;21083381
21251934000176;21096437
21261784000181;21069192
21267346000120;21085712
21268624000164;21098610
21276210000187;21099199
21277719000144;21089827
21284805000184;21084438
21293834000102;21083508
21320453000175;21083235
21332917000163;21054469
21337270000162;21080986
21347517000121;21091027
21360901000164;21092357
21382303000196;21083185
21388092000107;21102318
21391561000210;21083330
21391817000108;21091111
21396630000105;21069215
21405894000250;21089585
21410167000109;21058625
21419748000101;21092024
21430094000109;21093570
21439854000149;21081337
21447534000130;21083412
21449300000122;21055333
21456509000113;21081212
21467393000118;21083609
21471093000102;21057139
21473668000126;21099605
21485244000181;21097386
21520004000170;21085566
21537929000124;21059729
21543652000142;21085671
21544302000109;21084121
21549873000128;21081488
21554671000174;21083188
21565188000195;21092253
21573612000143;21100762
21575062000100;21083361
21587707000116;21085663
21587970000105;21085612
21593176000174;21083255
21594300000116;21081228
21597167000151;21083300
21600348000270;21063265
21602012000166;21069285
21602012000328;21094544
21602288000144;21098952
21614605000142;21083383
21619094000151;21069290
21622884000196;21094660
21624596000170;21083869
21626690000169;21083432
21628686000130;21103936
21633137000153;21089019
21642563000153;21083826
21661524000101;21083767
21666398000170;21086834
21670934000100;21083360
21685121000194;21090086
21687051000103;21081382
21703474000250;21081372
21714932000176;21081020
21715793000103;21083425
21728083000100;21066138
21736267000111;21061313
21739825000100;21085666
21775752000102;21056029
21784572000189;21081581
21784658000101;21081196
21806007000175;21086642
21809640000117;21069320
21818940000162;21084009
21820926000101;21081544
21830370000126;21083256
21830370000207;21103362
21833682000193;21058070
21840617000195;21069330
21868254000104;21083202
21869008000169;21084223
21873370000103;21083895
21877676000138;21098328
21878050000146;21089287
21879787000183;21083846
21894110000114;21084137
21896624000109;21083323
21909399000106;21100421
21912865000102;21090274
21920589000116;21097001
21925547000178;21085542
21931702000169;21080998
21933411000100;21061305
21955367000139;21084297
21957968000180;21069369
21969147000164;21084141
21971041000103;21056335
21974592000112;21090354
21975520000190;21083495
21979808000132;21090454
21984665000157;21083578
21984786000107;21003010
21986001000127;21061766
21986001000208;21094839
21986368000140;21084164
21987129000105;21085041
21997155000114;21056494
22004000000100;21061683
22005091000190;21084290
22006242000125;21080954
22009339000191;21081364
22030908000180;21083434
22047234000127;21083392
22056073000138;21094454
22065938000122;21061440
22073537000114;21055928
22075186000180;21084008
22078679000174;21049996
22084458000109;21081423
22086683000346;21069398
22095779000109;21093531
22096587000117;21090221
22106575000126;21081388
22112667000119;21083237
22116573000118;21083340
22119158000118;21083854
22121356000116;21081366
22122549000191;21084228
22122705000114;21055473
22132519000166;21083294
22132825000100;21094360
22133593000105;21081236
22135179000127;21092924
22147955000109;21089976
22166193000198;21090682
22166193001321;21083523
22168154000120;21083481
22174341000116;21092677
22176262000144;21083915
22177454000175;21084063
22190610000138;21084235
22192947000184;21081387
22207319000125;21103478
22219118000148;21086783
22219421000140;21086845
22221025000158;21080971
22226154000139;21084388
22226356000180;21101847
22230044000140;21083420
22246146000154;21102858
22246846000149;21085543
22251725000276;21104001
22255316000167;21083226
22289430000108;21101683
22292329000106;21097265
22293042000109;21099643
22297560000192;21058596
22299492000109;21086313
22303427000100;21094377
22313753000190;21001429
22319694000167;21096719
22329463000134;21090307
22331281000106;21084132
22339720000119;21083440
22344809000173;21060447
22346842000132;21083222
22349157000160;21083301
22349162000172;21057638
22359196000148;21086405
22359283000103;21062597
22359351000126;21081562
22360942000113;21084356
22391428000145;21081379
22391428000226;21084161
22398766000109;21083557
22411038000190;21085770
22413916000106;21103191
22414140000149;21081034
22415499000130;21056247
22417104000139;21056562
22417301000158;21083652
22460543000124;21092490
22471158000182;21056143
22477083000147;21062305
22477829000112;21083348
